"numero_processo","classe","data_ajuizamento","ultima_atualizacao","formato","codigo","orgao_julgador","municipio","grau","assuntos","movimentos","sort"
"00014480419808190002","Busca e Apreensão em Alienação Fiduciária","1980-07-30T00:00:00.000Z","2023-07-17T08:52:38.742Z","Físico",7527,"NITEROI 2 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1980-07-30T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1981-09-23T10:36:57.000Z""}]",333763200000
"00016568519808190002","Busca e Apreensão em Alienação Fiduciária","1980-08-02T00:00:00.000Z","2023-07-17T09:59:26.808Z","Físico",7580,"NITEROI 4 VARA CIVEL",,"G1","[{""codigo"":8919,""nome"":""Nulidade""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1980-08-02T00:00:00.000Z""},{""codigo"":135,""nome"":""Apensamento"",""dataHora"":""1992-06-15T14:16:18.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1992-06-15T14:16:18.000Z""}]",334022400000
"00184906919808190001","Busca e Apreensão em Alienação Fiduciária","1980-08-11T00:00:00.000Z","2023-07-17T08:53:42.937Z","Físico",7335,"CAPITAL 9 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1980-08-11T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1982-01-06T14:12:45.000Z""}]",334800000000
"00019374119808190002","Busca e Apreensão em Alienação Fiduciária","1980-08-12T00:00:00.000Z","2023-07-17T09:56:27.126Z","Físico",7580,"NITEROI 4 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1980-08-12T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1980-11-05T16:43:10.000Z""}]",334886400000
"00019028119808190002","Busca e Apreensão em Alienação Fiduciária","1980-08-15T00:00:00.000Z","2023-07-17T08:19:30.051Z","Físico",7554,"NITEROI 3 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1980-08-15T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1980-09-22T12:03:59.000Z""}]",335145600000
"00013528619808190002","Busca e Apreensão em Alienação Fiduciária","1980-09-03T00:00:00.000Z","2023-07-17T08:57:21.371Z","Físico",7527,"NITEROI 2 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1980-09-03T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1981-05-22T14:43:43.000Z""}]",336787200000
"00232462419808190001","Busca e Apreensão em Alienação Fiduciária","1980-09-09T00:00:00.000Z","2023-07-17T09:42:14.409Z","Físico",7791,"CAPITAL 10 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1980-09-09T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1981-07-16T15:53:19.000Z""}]",337305600000
"00195411819808190001","Busca e Apreensão em Alienação Fiduciária","1980-09-11T00:00:00.000Z","2023-07-17T09:53:37.984Z","Físico",7805,"CAPITAL 13 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1980-09-11T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1981-02-06T15:58:46.000Z""}]",337478400000
"00176505919808190001","Busca e Apreensão em Alienação Fiduciária","1980-09-17T00:00:00.000Z","2023-07-17T08:26:23.175Z","Físico",7791,"CAPITAL 10 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1980-09-17T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1980-12-12T13:22:07.000Z""}]",337996800000
"00232489119808190001","Busca e Apreensão em Alienação Fiduciária","1980-09-25T00:00:00.000Z","2023-07-17T08:25:27.699Z","Físico",7791,"CAPITAL 10 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1980-09-25T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1981-05-27T16:00:47.000Z""}]",338688000000
"00001492719808190055","Busca e Apreensão em Alienação Fiduciária","1980-10-06T00:00:00.000Z","2023-07-17T09:05:18.675Z","Físico",7930,"SAO PEDRO DA ALDEIA 1 VARA",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1980-10-06T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""2006-03-29T13:44:03.000Z""}]",339638400000
"00153831719808190001","Busca e Apreensão em Alienação Fiduciária","1980-10-14T00:00:00.000Z","2023-07-17T08:14:29.270Z","Físico",7585,"CAPITAL 1 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1980-10-14T00:00:00.000Z""},{""complementosTabelados"":[{""codigo"":3,""valor"":36,""nome"":""para julgamento"",""descricao"":""tipo_de_conclusao""}],""codigo"":51,""nome"":""Conclusão"",""dataHora"":""2012-07-20T18:12:23.000Z""},{""codigo"":92,""nome"":""Publicação"",""dataHora"":""2012-07-20T18:12:23.000Z""},{""codigo"":1061,""nome"":""Disponibilização no Diário da Justiça Eletrônico"",""dataHora"":""2012-08-13T00:00:00.000Z""},{""codigo"":848,""nome"":""Trânsito em julgado"",""dataHora"":""2012-09-25T10:59:53.000Z""},{""codigo"":245,""nome"":""Provisório"",""dataHora"":""1981-01-29T11:29:30.000Z""},{""codigo"":461,""nome"":""Ausência das condições da ação"",""dataHora"":""2012-07-20T18:12:23.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""2014-04-12T17:26:36.000Z""}]",340329600000
"00003639019808190031","Busca e Apreensão em Alienação Fiduciária","1980-10-27T00:00:00.000Z","2023-07-17T09:48:33.434Z","Físico",7324,"MARICA 1 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1980-10-27T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1982-06-15T16:28:30.000Z""}]",341452800000
"00174184719808190001","Busca e Apreensão em Alienação Fiduciária","1980-10-29T00:00:00.000Z","2023-07-17T08:28:54.984Z","Físico",7791,"CAPITAL 10 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1980-10-29T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1983-01-08T14:52:07.000Z""}]",341625600000
"00015919019808190002","Busca e Apreensão em Alienação Fiduciária","1980-11-04T00:00:00.000Z","2023-07-17T09:31:57.386Z","Físico",7580,"NITEROI 4 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1980-11-04T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1981-08-05T11:38:20.000Z""}]",342144000000
"00019088819808190002","Busca e Apreensão em Alienação Fiduciária","1980-11-04T00:00:00.000Z","2023-07-17T09:59:12.669Z","Físico",7554,"NITEROI 3 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1980-11-04T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1980-11-04T14:16:54.000Z""}]",342144000000
"00178653519808190001","Busca e Apreensão em Alienação Fiduciária","1980-11-04T00:00:00.000Z","2023-07-17T09:16:29.246Z","Físico",7791,"CAPITAL 10 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1980-11-04T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1980-11-06T14:10:19.000Z""}]",342144000000
"00238638119808190001","Busca e Apreensão em Alienação Fiduciária","1980-11-05T00:00:00.000Z","2023-07-17T09:07:11.625Z","Físico",7474,"CAPITAL 34 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1980-11-05T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1981-06-15T10:46:14.000Z""}]",342230400000
"00014281319808190002","Busca e Apreensão em Alienação Fiduciária","1980-11-11T00:00:00.000Z","2023-07-17T08:21:10.230Z","Físico",7476,"NITEROI 1 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1980-11-11T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1981-06-11T14:20:34.000Z""}]",342748800000
"00178930319808190001","Busca e Apreensão em Alienação Fiduciária","1980-11-12T00:00:00.000Z","2023-07-17T08:20:06.079Z","Físico",7791,"CAPITAL 10 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1980-11-12T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1980-11-12T15:19:09.000Z""}]",342835200000
"00183451319808190001","Busca e Apreensão em Alienação Fiduciária","1980-11-17T00:00:00.000Z","2023-07-17T08:29:20.792Z","Físico",7335,"CAPITAL 9 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1980-11-17T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1981-06-24T11:42:11.000Z""}]",343267200000
"00207242419808190001","Busca e Apreensão em Alienação Fiduciária","1980-11-17T00:00:00.000Z","2023-07-17T09:17:26.098Z","Físico",7814,"CAPITAL 15 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1980-11-17T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1981-02-13T14:16:39.000Z""}]",343267200000
"00178896319808190001","Busca e Apreensão em Alienação Fiduciária","1980-11-20T00:00:00.000Z","2023-07-17T08:20:05.061Z","Físico",7791,"CAPITAL 10 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1980-11-20T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1980-11-20T15:08:23.000Z""}]",343526400000
"00207190219808190001","Busca e Apreensão em Alienação Fiduciária","1980-11-20T00:00:00.000Z","2023-07-17T09:05:26.549Z","Físico",7814,"CAPITAL 15 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1980-11-20T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1980-11-25T13:38:23.000Z""}]",343526400000
"00175284619808190001","Busca e Apreensão em Alienação Fiduciária","1980-12-01T00:00:00.000Z","2023-07-17T08:53:24.400Z","Físico",7791,"CAPITAL 10 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1980-12-01T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1982-03-16T16:30:16.000Z""}]",344476800000
"00017157319808190002","Busca e Apreensão em Alienação Fiduciária","1980-12-02T00:00:00.000Z","2023-07-17T09:18:16.726Z","Físico",7580,"NITEROI 4 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1980-12-02T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1981-01-23T09:19:34.000Z""}]",344563200000
"00014264319808190002","Busca e Apreensão em Alienação Fiduciária","1980-12-02T00:00:00.000Z","2023-07-17T09:53:42.942Z","Físico",7580,"NITEROI 4 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1980-12-02T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1981-11-13T13:52:24.000Z""}]",344563200000
"00202549019808190001","Busca e Apreensão em Alienação Fiduciária","1980-12-04T00:00:00.000Z","2023-07-17T09:19:37.877Z","Físico",7805,"CAPITAL 13 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1980-12-04T00:00:00.000Z""},{""complementosTabelados"":[{""codigo"":3,""valor"":36,""nome"":""para julgamento"",""descricao"":""tipo_de_conclusao""}],""codigo"":51,""nome"":""Conclusão"",""dataHora"":""2012-08-02T17:59:00.000Z""},{""codigo"":92,""nome"":""Publicação"",""dataHora"":""2012-08-02T17:59:00.000Z""},{""codigo"":1061,""nome"":""Disponibilização no Diário da Justiça Eletrônico"",""dataHora"":""2012-08-07T00:00:00.000Z""},{""codigo"":848,""nome"":""Trânsito em julgado"",""dataHora"":""2012-08-28T16:02:19.000Z""},{""codigo"":245,""nome"":""Provisório"",""dataHora"":""1984-12-07T11:02:11.000Z""},{""codigo"":461,""nome"":""Ausência das condições da ação"",""dataHora"":""2012-08-02T17:59:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""2013-08-28T12:33:14.000Z""}]",344736000000
"00153823219808190001","Busca e Apreensão em Alienação Fiduciária","1980-12-10T00:00:00.000Z","2023-07-17T09:16:10.409Z","Físico",7585,"CAPITAL 1 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1980-12-10T00:00:00.000Z""},{""complementosTabelados"":[{""codigo"":3,""valor"":36,""nome"":""para julgamento"",""descricao"":""tipo_de_conclusao""}],""codigo"":51,""nome"":""Conclusão"",""dataHora"":""2012-07-20T18:12:23.000Z""},{""codigo"":92,""nome"":""Publicação"",""dataHora"":""2012-07-20T18:12:23.000Z""},{""codigo"":1061,""nome"":""Disponibilização no Diário da Justiça Eletrônico"",""dataHora"":""2012-08-13T00:00:00.000Z""},{""codigo"":848,""nome"":""Trânsito em julgado"",""dataHora"":""2012-09-25T10:59:53.000Z""},{""codigo"":245,""nome"":""Provisório"",""dataHora"":""1981-06-24T11:27:07.000Z""},{""codigo"":461,""nome"":""Ausência das condições da ação"",""dataHora"":""2012-07-20T18:12:23.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""2014-04-12T17:27:32.000Z""}]",345254400000
"00207250919808190001","Busca e Apreensão em Alienação Fiduciária","1980-12-18T00:00:00.000Z","2023-07-17T09:42:09.956Z","Físico",7814,"CAPITAL 15 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1980-12-18T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1981-01-22T14:27:10.000Z""}]",345945600000
"00154646319808190001","Busca e Apreensão em Alienação Fiduciária","1980-12-23T00:00:00.000Z","2023-07-17T08:57:40.559Z","Físico",7585,"CAPITAL 1 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1980-12-23T00:00:00.000Z""},{""complementosTabelados"":[{""codigo"":3,""valor"":36,""nome"":""para julgamento"",""descricao"":""tipo_de_conclusao""}],""codigo"":51,""nome"":""Conclusão"",""dataHora"":""2012-07-20T16:20:20.000Z""},{""codigo"":92,""nome"":""Publicação"",""dataHora"":""2012-07-20T16:20:20.000Z""},{""codigo"":1061,""nome"":""Disponibilização no Diário da Justiça Eletrônico"",""dataHora"":""2012-08-13T00:00:00.000Z""},{""codigo"":848,""nome"":""Trânsito em julgado"",""dataHora"":""2012-09-25T11:00:00.000Z""},{""codigo"":245,""nome"":""Provisório"",""dataHora"":""1982-06-30T10:14:36.000Z""},{""codigo"":461,""nome"":""Ausência das condições da ação"",""dataHora"":""2012-07-20T16:20:20.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""2014-04-03T16:09:06.000Z""}]",346377600000
"00205987119808190001","Busca e Apreensão em Alienação Fiduciária","1980-12-26T00:00:00.000Z","2023-07-17T09:05:14.044Z","Físico",7814,"CAPITAL 15 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1980-12-26T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1981-04-23T13:57:16.000Z""}]",346636800000
"00206012619808190001","Busca e Apreensão em Alienação Fiduciária","1980-12-30T00:00:00.000Z","2023-07-17T08:23:56.996Z","Físico",7814,"CAPITAL 15 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1980-12-30T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1981-08-25T14:43:26.000Z""}]",346982400000
"00160393719818190001","Busca e Apreensão em Alienação Fiduciária","1981-01-15T00:00:00.000Z","2023-07-17T09:04:23.233Z","Físico",7791,"CAPITAL 10 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1981-01-15T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1982-04-02T15:47:31.000Z""}]",348364800000
"00199878419818190001","Busca e Apreensão em Alienação Fiduciária","1981-01-22T00:00:00.000Z","2023-07-17T08:28:01.119Z","Físico",7814,"CAPITAL 15 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1981-01-22T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1981-04-02T13:32:33.000Z""}]",348969600000
"00199903919818190001","Busca e Apreensão em Alienação Fiduciária","1981-01-26T00:00:00.000Z","2023-07-17T08:27:46.843Z","Físico",7814,"CAPITAL 15 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1981-01-26T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1984-01-16T13:36:07.000Z""}]",349315200000
"00171549319818190001","Busca e Apreensão em Alienação Fiduciária","1981-02-04T00:00:00.000Z","2023-07-17T09:18:13.453Z","Físico",7335,"CAPITAL 9 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1981-02-04T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1981-05-29T14:35:54.000Z""}]",350092800000
"00235161419818190001","Busca e Apreensão em Alienação Fiduciária","1981-02-10T00:00:00.000Z","2023-07-17T08:21:08.371Z","Físico",7187,"CAPITAL 20 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1981-02-10T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1989-04-27T10:48:16.000Z""}]",350611200000
"00020392919818190002","Busca e Apreensão em Alienação Fiduciária","1981-02-12T00:00:00.000Z","2023-07-17T08:29:23.076Z","Físico",7580,"NITEROI 4 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1981-02-12T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1981-06-25T11:33:58.000Z""}]",350784000000
"00201774719818190001","Busca e Apreensão em Alienação Fiduciária","1981-02-18T00:00:00.000Z","2023-07-17T08:22:00.103Z","Físico",7814,"CAPITAL 15 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1981-02-18T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1981-03-26T14:00:11.000Z""}]",351302400000
"00270696919818190001","Busca e Apreensão em Alienação Fiduciária","1981-03-09T00:00:00.000Z","2023-07-17T08:59:44.645Z","Físico",7474,"CAPITAL 34 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1981-03-09T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1981-05-14T13:26:42.000Z""}]",352944000000
